country_code,category,month,country_group,hemisphere,total_pcs,month_num,quarter,month_sin,month_cos,is_peak_season,is_black_friday_month,is_holiday_season,lag_1,lag_2,lag_3,roll_mean_3,roll_std_3,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,avg_org_price_lag1,avg_sale_price_lag1,discount_rate_lag1,is_deep_discount_lag1,price_12m_avg_lag1,price_vs_12m_avg_lag1,n_styles_lag1,n_colors_lag1
HU,CAT_013,2025-12-01,HU,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,11.0,4.0,10.0,8.333333333333334,3.7859388972001824,8.666666666666666,2.6583202716502496,9.666666666666666,4.696871944241831,205.87138181818185,155.0774181818182,0.2467266853108464,0,149.92331215174804,1.0343782828440538,5.0,9.0
AE,CAT_008,2025-12-01,AE,Northern,15.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,22.0,23.0,21.0,22.0,1.0000000000000049,25.0,7.155417527999324,26.416666666666668,7.5010100329989795,53.95353333333334,17.835114285714287,0.6694356572436847,1,20.357098762466027,0.8761127749008263,2.0,5.0
MY,CAT_014,2025-12-01,MY,Northern,19.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,58.0,20.0,34.0,37.333333333333336,19.2180470738661,32.833333333333336,14.675376201878665,21.75,15.475053238269416,55.64759047619048,19.064366666666665,0.6574089461281599,1,18.80748674332612,1.0136583865163005,5.0,3.0
AT,CAT_003,2025-12-01,AT,Northern,51.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,204.0,149.0,130.0,161.0,38.43175770115131,90.33333333333331,82.06014054744644,66.08333333333333,68.10614487472446,277.36092039801,214.2753462686567,0.2274493971206404,0,194.29067819850013,1.1028596341083277,34.0,54.0
GR,CAT_009,2025-12-01,GR,Northern,12.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,29.0,19.0,16.0,21.33333333333333,6.806859285554041,16.666666666666668,7.061633427661542,23.75,13.349327528177035,194.8095357142857,167.52360357142857,0.1400646638924061,0,146.00658068275504,1.14737022665729,6.0,18.0
FI,CAT_009,2025-12-01,FI,Northern,4.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,5.0,5.0,6.0,5.333333333333333,0.5773502691895853,9.666666666666666,7.50111102881879,16.5,13.221882688111467,188.4813,155.68418,0.1740072887867391,0,146.64689839820304,1.0616261352985268,3.0,5.0
ES,CAT_002,2025-12-01,ES,Northern,15.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,22.0,22.0,33.0,25.666666666666668,6.350852961085874,31.0,7.563068160475625,28.416666666666668,15.49462272316863,53.04694666666666,23.670226666666668,0.5537871988108143,1,31.34919039609772,0.7550506525876052,2.0,2.0
GR,CAT_014,2025-12-01,GR,Northern,3.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,8.0,9.0,8.0,8.333333333333334,0.5773502691896274,6.166666666666667,2.483277404291891,5.416666666666667,3.2879486097878803,67.75468333333333,23.146316666666667,0.658380564590738,1,20.559663434343435,1.125812041650566,2.0,2.0
CN,CAT_012,2025-12-01,CN,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,8.0,2.0,5.0,5.0,3.0000000000001084,18.5,30.461451048825637,12.833333333333334,21.48078775148255,141.770325,107.8473625,0.2392811224775002,0,96.84014877514642,1.113663742405139,5.0,6.0
US,CAT_010,2025-12-01,US,Northern,52.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,172.0,138.0,169.0,159.66666666666666,18.823743871327263,206.16666666666663,59.34110436001907,207.16666666666663,52.10275395501633,161.54054054054055,60.23547297297298,0.6271185377279571,1,58.45753251200949,1.0304142235322409,2.0,6.0
DK,CAT_005,2025-12-01,DK,Northern,12.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,31.0,10.0,24.0,21.666666666666668,10.692676621563605,33.666666666666664,18.457157599876133,42.833333333333336,31.3102752037304,179.67082903225804,129.94713870967743,0.2767488222234074,0,127.20199842244236,1.0215809525108115,15.0,17.0
HK,CAT_003,2025-12-01,HK,Northern,252.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,925.0,235.0,138.0,432.6666666666667,429.122748561916,233.83333333333331,348.7545937570811,178.75,265.5622252025793,215.2097421052632,159.2401950877193,0.2600697648258327,0,145.33776897242467,1.0956559758250617,35.0,76.0
FI,CAT_003,2025-12-01,FI,Northern,9.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,47.0,27.0,42.0,38.66666666666666,10.40832999733067,23.0,19.462785001124622,15.166666666666666,15.671823780468545,292.84518085106384,231.9006680851064,0.2081117148277499,0,201.7080786934609,1.149684581734228,18.0,16.0
US,CAT_008,2025-12-01,US,Northern,936.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,2055.0,1654.0,1818.0,1842.3333333333333,201.60439810017448,1754.5,197.58618372750684,1793.75,495.9963572080306,185.40579591078065,64.89683215613383,0.6499740914930032,1,64.0653854849779,1.0129780951891858,4.0,7.0
SA,CAT_012,2025-12-01,SA,Northern,29.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,47.0,36.0,27.0,36.66666666666666,10.016652800878092,72.83333333333333,42.19676132911956,87.83333333333333,49.85038220576256,159.24478723404255,121.84016170212767,0.2348875977770071,0,121.64187639654544,1.0016300743745177,10.0,14.0
MX,CAT_008,2025-12-01,MX,Northern,9.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,45.0,15.0,39.0,33.0,15.87450786638755,29.33333333333333,12.372011423639522,20.83333333333333,12.662279942148388,47.9027,16.721587804878048,0.6509259852810374,1,20.519826669669857,0.8148990765888902,4.0,7.0
KW,CAT_001,2025-12-01,KW,Northern,16.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,57.0,35.0,27.0,39.66666666666666,15.53490693030806,29.666666666666668,15.794513815457146,18.416666666666668,16.849377292692903,56.48327058823529,37.09799019607843,0.3432039290620426,1,16.082672671051416,2.306705542969502,9.0,19.0
SK,CAT_001,2025-12-01,SK,Northern,4.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,8.0,7.0,9.0,8.0,0.9999999999999964,6.5,2.810693864511048,6.916666666666667,5.24765459875922,66.05094285714286,35.66855714285714,0.459984133458893,1,19.810692947710184,1.800469939996717,3.0,5.0
SA,CAT_013,2025-12-01,SA,Northern,74.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,159.0,103.0,120.0,127.33333333333331,28.711205710198524,144.5,32.97119955354967,134.33333333333334,52.98084273555581,167.45643774834437,132.01007549668876,0.2116751241593043,0,130.39637460190835,1.0123753509229605,14.0,45.0
CO,CAT_009,2025-12-01,CO,Northern,3.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,9.0,2.0,3.0,4.666666666666667,3.7859388972001824,3.8333333333333335,3.060501048303481,6.25,4.180582821482281,130.63222222222225,110.49,0.1541903052675452,0,113.73704444444444,0.9714513027808588,4.0,8.0
MX,CAT_007,2025-12-01,MX,Northern,37.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,96.0,42.0,44.0,60.66666666666666,30.61590000854677,50.16666666666666,25.11108652899485,56.66666666666666,22.3335594742056,158.98804210526316,118.5518705263158,0.2543346722401631,0,135.0287090735873,0.8779752938444222,18.0,23.0
HK,CAT_005,2025-12-01,HK,Northern,401.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,2040.0,444.0,634.0,1039.3333333333333,871.7943182502014,896.3333333333334,576.8010633369764,724.25,468.95321049798105,142.53326776859504,98.4906205509642,0.3089990702320441,1,99.31274829658965,0.991721830684111,35.0,116.0
TW,CAT_005,2025-12-01,TW,Northern,132.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,551.0,189.0,303.0,347.6666666666667,185.0873667577918,373.5,129.08253173841916,309.4166666666667,150.59606317040377,150.1777321969697,108.15807708333332,0.2797995048861462,0,111.39475708171273,0.9709440544315282,32.0,91.0
AE,CAT_010,2025-12-01,AE,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,0.0,2.0,6.0,2.6666666666666665,3.0550504633038944,4.333333333333333,3.1411250638372654,6.083333333333333,3.502163833282434,,,,0,59.03103430211203,,,
BE,CAT_013,2025-12-01,BE,Northern,6.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,17.0,15.0,19.0,17.0,2.0000000000000906,20.33333333333333,4.3204937989385535,23.916666666666668,11.349476025817491,185.45725294117645,154.43892941176472,0.1672532243279272,0,148.58882726251372,1.039371076931077,8.0,14.0
KW,CAT_002,2025-12-01,KW,Northern,5.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,6.0,7.0,10.0,7.666666666666667,2.081665999466141,11.0,4.472135954999592,10.5,6.868902254495851,70.058775,40.109675,0.427485350693043,1,27.756800599858227,1.4450395626722508,2.0,2.0
SA,CAT_014,2025-12-01,SA,Northern,42.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,55.0,42.0,30.0,42.333333333333336,12.50333288900737,44.66666666666666,10.764137989949152,41.91666666666666,11.688831758511537,63.02332222222222,21.366997222222224,0.6609668219824795,1,22.11182437783334,0.9663154363527874,6.0,3.0
AT,CAT_002,2025-12-01,AT,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,7.0,6.0,10.0,7.666666666666667,2.081665999466136,17.333333333333332,10.89342309224546,19.0,12.343566598177228,37.72708333333333,12.066866666666664,0.6801537357115247,1,26.84685567561982,0.4494703891012768,1.0,1.0
CZ,CAT_001,2025-12-01,CZ,Northern,3.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,17.0,7.0,14.0,12.666666666666666,5.131601439446884,14.0,4.42718872423574,10.333333333333334,5.466149273372257,47.823470588235296,27.13204117647059,0.4326626478015348,1,18.50669717177688,1.4660660908121168,9.0,11.0
MX,CAT_003,2025-12-01,MX,Northern,187.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,852.0,384.0,272.0,502.6666666666667,307.67081976250745,276.5,316.9705033595398,175.41666666666666,245.52743165880608,218.4938824716268,180.5119465321564,0.173835237443788,0,168.01808405992796,1.0743602246277977,38.0,77.0
US,CAT_007,2025-12-01,US,Northern,2611.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,5507.0,4374.0,5497.0,5126.0,651.2702971885,4954.5,473.8745614611549,5394.166666666667,1988.013756735526,219.7390848906108,147.8961334320875,0.3269466216913014,1,145.1349130065615,1.0190251977854643,27.0,36.0
DK,CAT_003,2025-12-01,DK,Northern,14.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,49.0,37.0,35.0,40.333333333333336,7.571877794400364,21.166666666666668,21.5445275340785,14.833333333333334,16.89988344948156,289.21498125,226.8292145833333,0.2157072444761769,0,205.35252689333976,1.1045844821824304,19.0,22.0
SA,CAT_015,2025-12-01,SA,Northern,15.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,16.0,19.0,23.0,19.33333333333333,3.5118845842842417,25.666666666666668,7.474400756359456,14.666666666666666,12.687383377580144,57.7665,57.7665,0.0,0,65.71535588023087,0.8790411194802321,1.0,1.0
MX,CAT_002,2025-12-01,MX,Northern,48.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,120.0,79.0,89.0,96.0,21.377558326431984,91.66666666666669,26.00512769948773,66.66666666666667,35.765227738007134,90.08072564102564,36.76087692307692,0.591911847273854,1,33.47756742479164,1.0980749125712714,7.0,7.0
HK,CAT_007,2025-12-01,HK,Northern,49.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,278.0,57.0,71.0,135.33333333333334,123.7510942712562,107.66666666666669,87.02107024546794,99.16666666666669,62.13011761739644,161.32998455882353,110.71394044117648,0.3137423229541785,1,120.68585569267708,0.9173729581294616,21.0,26.0
BE,CAT_012,2025-12-01,BE,Northern,5.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,4.0,4.0,2.0,3.333333333333333,1.1547005383805118,24.5,31.213779008636557,27.916666666666668,30.4913052683826,190.56015,146.396375,0.2317576628691779,0,135.63851909741828,1.0793126906292394,4.0,4.0
AU,CAT_008,2025-12-01,AU,Southern,96.0,12,4,-2.4492935982947064e-16,1.0,0,0,1,211.0,123.0,148.0,160.66666666666666,45.34681172181053,143.66666666666666,38.25005446619216,137.33333333333334,37.659559533303415,69.15238343558282,23.506855214723927,0.6600716555688764,1,25.56387274437121,0.9195341977243956,4.0,7.0
CZ,CAT_002,2025-12-01,CZ,Northern,2.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,5.0,7.0,6.0,6.0,1.0000000000000022,10.0,4.4721359549995885,9.166666666666666,6.042776805008743,40.421875,13.959975,0.6546430614611519,1,21.455245588254343,0.6506555677760397,1.0,1.0
MX,CAT_005,2025-12-01,MX,Northern,141.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,572.0,234.0,480.0,428.6666666666667,174.7493443001528,436.5,144.79744472883488,354.0833333333333,143.46647269616264,129.06949485815602,100.67195460992907,0.2200174431567668,0,109.89753408778591,0.916052898234391,31.0,81.0
HK,CAT_008,2025-12-01,HK,Northern,29.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,98.0,49.0,57.0,68.0,26.286878856189823,65.33333333333333,18.959606184377,52.0,19.79439773820314,53.83851951219512,18.424774390243904,0.6577770979369064,1,19.846153227245345,0.9283801338865946,4.0,7.0
MX,CAT_009,2025-12-01,MX,Northern,45.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,194.0,100.0,103.0,132.33333333333334,53.42596122984904,95.83333333333331,54.21223724092805,90.33333333333331,45.04408614867991,144.18149738219896,115.20267801047122,0.2009884756218764,0,121.12596168284912,0.951098149479406,12.0,45.0
HU,CAT_007,2025-12-01,HU,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,2.0,4.0,4.0,3.333333333333333,1.1547005383792517,5.5,3.331666249791545,8.75,5.1012476192327005,225.7849,187.8057,0.1682096544100158,0,153.09974027010298,1.226688560468279,2.0,1.0
MY,CAT_003,2025-12-01,MY,Northern,123.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,498.0,185.0,115.0,266.0,203.94361965994423,149.33333333333334,183.5044050334124,94.25,137.94803039880304,222.8722974630021,176.68880972515856,0.2072195075994593,0,159.14291107090853,1.110252467647976,33.0,64.0
TW,CAT_003,2025-12-01,TW,Northern,100.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,440.0,124.0,52.0,205.33333333333331,206.39121428329585,108.5,168.4669106976204,82.75,126.5587359148456,244.3992641463415,187.1324475609756,0.2343166489694324,0,157.59240208705816,1.1874458735491495,34.0,61.0
DK,CAT_007,2025-12-01,DK,Northern,4.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,8.0,5.0,7.0,6.666666666666667,1.5275252316519654,7.833333333333333,4.119061381755166,11.25,9.28464029753148,222.3202,151.4823375,0.3186298973282679,1,157.77981953793403,0.960086897954526,5.0,5.0
SA,CAT_007,2025-12-01,SA,Northern,54.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,161.0,61.0,61.0,94.33333333333331,57.735026918962575,104.83333333333331,39.16333319147735,142.08333333333334,60.36172528008025,183.83904166666667,131.39791025641026,0.2852556830955507,0,140.00301519515594,0.9385362884738542,20.0,24.0
MY,CAT_002,2025-12-01,MY,Northern,27.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,66.0,27.0,25.0,39.333333333333336,23.115651263447745,33.666666666666664,16.415439886480865,26.0,15.943080573773006,66.9803918918919,36.96964324324324,0.4480527479905879,1,31.73158924092384,1.1650737995676543,8.0,11.0
SK,CAT_005,2025-12-01,SK,Northern,5.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,8.0,7.0,29.0,14.666666666666666,12.42309676905613,23.666666666666668,13.603921003397012,30.916666666666668,22.223895139050555,174.96885,128.941375,0.2630609677093952,0,119.00971668502024,1.0834524994397357,7.0,8.0
CN,CAT_013,2025-12-01,CN,Northern,31.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,42.0,5.0,11.0,19.33333333333333,19.85782801147531,24.5,23.010866998007707,19.166666666666668,17.53870179363514,144.12469,109.009065,0.2436475318697995,0,89.59275977790865,1.2167173471408002,8.0,22.0
MY,CAT_001,2025-12-01,MY,Northern,75.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,291.0,121.0,80.0,164.0,111.879399354841,127.0,88.19297024139736,77.83333333333333,78.86793718078036,44.66282100456621,24.37615251141553,0.4542182521582464,1,13.854992231951584,1.759376844340674,18.0,50.0
HK,CAT_001,2025-12-01,HK,Northern,107.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,411.0,164.0,192.0,255.66666666666663,135.249152800797,226.16666666666663,95.67322857867114,144.5,109.69337429232618,37.85877178571428,18.1838725,0.5196919592922044,1,12.001485718545249,1.5151351196378495,21.0,63.0
FI,CAT_005,2025-12-01,FI,Northern,15.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,31.0,11.0,20.0,20.666666666666668,10.016652800877775,51.833333333333336,36.31758068300634,62.833333333333336,44.35770576355433,171.82077741935484,114.73062580645164,0.3322657042434744,1,128.78666181263233,0.8908579832076836,12.0,14.0
SA,CAT_008,2025-12-01,SA,Northern,14.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,26.0,24.0,15.0,21.666666666666668,5.859465277082312,21.0,5.549774770204648,20.83333333333333,8.133358171844836,61.41887142857143,21.801604761904763,0.6450341034471877,1,20.29107103663171,1.0744432722425576,4.0,7.0
MX,CAT_015,2025-12-01,MX,Northern,18.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,44.0,24.0,35.0,34.333333333333336,10.016652800877813,27.83333333333333,9.745084230865666,16.75,13.658996369359716,85.76149565217392,85.68174347826087,0.0009299298398025,0,66.03764444898842,1.2974681970137014,1.0,1.0
IT,CAT_015,2025-12-01,IT,Northern,6.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,13.0,17.0,16.0,15.333333333333334,2.081665999466129,13.5,3.016620625799667,8.25,6.017021310793693,65.84104166666667,65.84104166666667,0.0,0,69.62525861742425,0.945648791460136,1.0,1.0
MX,CAT_012,2025-12-01,MX,Northern,20.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,57.0,23.0,27.0,35.666666666666664,18.583146486355226,60.333333333333336,30.59193793578109,64.91666666666667,38.44821389239225,136.6211087719298,104.80032105263156,0.2329126736368293,0,116.85190398713844,0.8968644709817193,15.0,18.0
BG,CAT_001,2025-12-01,BG,Northern,6.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,8.0,9.0,8.0,8.333333333333334,0.5773502691896274,8.666666666666666,1.9663841605003745,5.833333333333333,4.086192567289229,56.75557142857143,28.514742857142856,0.4975868951820967,1,18.19623886904762,1.567067956315266,3.0,5.0
HU,CAT_009,2025-12-01,HU,Northern,5.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,7.0,9.0,13.0,9.666666666666666,3.05505046330388,8.666666666666666,2.4221202832779603,11.166666666666666,5.78137028949387,195.17981428571423,166.5034,0.1469230534451489,0,140.98798147594155,1.1809758410394182,3.0,5.0
US,CAT_009,2025-12-01,US,Northern,3446.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,7427.0,7003.0,8263.0,7564.333333333333,641.1281723129412,6106.0,1888.698387779266,6433.833333333333,2286.0077480713894,214.1123463576159,176.8144185808893,0.1741979311852976,0,159.19715029588727,1.1106632138342816,14.0,68.0
SA,CAT_009,2025-12-01,SA,Northern,89.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,249.0,135.0,123.0,169.0,69.54135460285484,152.5,48.43036237733515,199.33333333333331,85.57116478361297,168.35901570247935,132.28391446280992,0.214274840519504,0,128.36323256783797,1.0305436519207316,13.0,43.0
CO,CAT_003,2025-12-01,CO,Northern,11.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,29.0,20.0,14.0,21.0,7.549834435270744,13.333333333333334,10.308572484426088,11.083333333333334,8.095546849217712,195.0592896551724,149.84898965517243,0.2317772205564941,0,158.7103169950739,0.9441666584272748,14.0,19.0
MX,CAT_014,2025-12-01,MX,Northern,14.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,61.0,27.0,36.0,41.333333333333336,17.616280348965084,34.833333333333336,15.144856112445124,27.58333333333333,12.96469565139627,48.441408888888894,17.731664444444444,0.6339564671804665,1,18.603423771606305,0.9531398446939432,5.0,3.0
AU,CAT_007,2025-12-01,AU,Southern,199.0,12,4,-2.4492935982947064e-16,1.0,0,0,1,702.0,312.0,365.0,459.6666666666667,211.53329131210845,376.0,165.43639261057407,391.8333333333333,155.81972878550351,202.0852480362538,145.45664818731117,0.2802213442061023,0,137.7914030657898,1.055629342259194,24.0,32.0
HK,CAT_002,2025-12-01,HK,Northern,30.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,74.0,46.0,58.0,59.333333333333336,14.047538337136954,71.83333333333333,17.474743679569876,58.16666666666666,24.326690666588394,59.8046923076923,29.783464102564103,0.5019878381895254,1,38.22808630683184,0.7790990075598271,7.0,8.0
MX,CAT_013,2025-12-01,MX,Northern,52.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,133.0,74.0,106.0,104.33333333333331,29.53528962670476,84.0,32.48999846106491,63.5,32.623193088242104,147.1393724409449,117.27532125984251,0.2029643778254421,0,125.97166126914335,0.9309659019998096,13.0,40.0
JO,CAT_005,2025-12-01,JO,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,9.0,2.0,5.0,5.333333333333333,3.511884584284246,7.166666666666667,4.070217029430589,11.25,10.16343714229859,136.77777777777777,91.42333333333332,0.3315922014622259,1,107.40549276895943,0.8511979320275042,5.0,7.0
SA,CAT_010,2025-12-01,SA,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,9.0,1.0,2.0,4.0,4.358898943540674,3.333333333333333,3.011090610836322,4.416666666666667,3.895412997904384,214.4761333333333,78.53628333333334,0.6338227376969994,1,57.29031500000001,1.3708474693032031,2.0,3.0
SK,CAT_002,2025-12-01,SK,Northern,1.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,4.0,2.0,6.0,4.0,2.0,3.5,2.1679483388678698,4.5,3.7294893630483625,44.656533333333336,15.071566666666667,0.6625002985751991,1,29.25135108225108,0.5152434369368902,1.0,1.0
CO,CAT_005,2025-12-01,CO,Northern,12.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,19.0,6.0,19.0,14.666666666666666,7.505553499465135,13.166666666666666,5.636192568273962,15.75,7.545317632930913,125.98783157894736,101.73354736842106,0.1925129110213149,0,106.9799698057644,0.9509588341923364,13.0,14.0
BE,CAT_014,2025-12-01,BE,Northern,6.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,7.0,4.0,12.0,7.666666666666667,4.041451884327379,10.833333333333334,5.192943930629988,11.416666666666666,6.316764611058035,68.57086,24.44294,0.6435375026651262,1,21.88121651227585,1.1170740889240305,1.0,2.0
ES,CAT_003,2025-12-01,ES,Northern,154.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,379.0,197.0,127.0,234.33333333333331,130.08202540448602,127.5,144.01909595605724,100.66666666666669,116.6083837102425,271.1162765667575,211.14794386920985,0.2211904554641577,0,189.1107464736736,1.1165306457007935,37.0,67.0
ID,CAT_013,2025-12-01,ID,Northern,48.0,12,4,-2.4492935982947064e-16,1.0,1,0,1,151.0,77.0,110.0,112.66666666666669,37.07200201409864,108.66666666666669,31.27085970463026,91.25,35.291320076291754,172.59574468085106,127.91194822695034,0.2588928048980934,0,139.48756030911338,0.9170133017129932,14.0,42.0
