month,country_code,country_group,hemisphere,category,total_pcs,total_revenue,avg_org_price,avg_sale_price,n_transactions,n_styles,n_colors,active_days
2025-08-01,CH,CH,Northern,CAT_013,109,14641.9862,151.45632429906544,136.8409925233645,107,11,34,30
2025-09-01,CH,CH,Northern,CAT_013,100,13777.5047,151.29947373737375,139.16671414141413,99,13,31,28
2025-10-01,CH,CH,Northern,CAT_013,52,6982.7344,148.18186923076922,134.28335384615386,52,10,22,20
2025-11-01,CH,CH,Northern,CAT_013,74,8765.8718,148.3116364864865,118.45772702702703,74,12,34,23
2025-12-01,CH,CH,Northern,CAT_013,22,2831.1402,147.3867,128.6881909090909,22,9,16,11
2024-01-01,CH,CH,Northern,CAT_014,8,248.64409999999998,34.376912499999996,31.080512499999998,8,2,2,8
2024-02-01,CH,CH,Northern,CAT_014,13,313.3154,37.28810909090909,28.483218181818184,11,5,3,11
2024-03-01,CH,CH,Northern,CAT_014,26,452.1173,32.56791818181818,20.550786363636362,22,3,2,17
2024-04-01,CH,CH,Northern,CAT_014,43,716.6942,42.079032142857145,25.59622142857143,28,3,2,25
2024-05-01,CH,CH,Northern,CAT_014,73,1232.4138,55.59923055555556,34.233716666666666,36,4,3,28
2024-06-01,CH,CH,Northern,CAT_014,49,805.23,44.428736666666666,26.841,30,2,2,23
2024-07-01,CH,CH,Northern,CAT_014,35,549.5355,44.534661904761904,26.16835714285714,21,1,2,17
2024-08-01,CH,CH,Northern,CAT_014,31,493.4511,38.30547272727273,22.429595454545453,22,4,2,20
2024-09-01,CH,CH,Northern,CAT_014,37,645.2941,39.55526153846154,24.819003846153844,26,3,2,18
2024-10-01,CH,CH,Northern,CAT_014,28,474.49359999999996,30.365669230769228,18.249753846153844,26,4,2,18
2024-11-01,CH,CH,Northern,CAT_014,21,332.3895,31.97897894736842,17.494184210526317,19,6,3,12
2024-12-01,CH,CH,Northern,CAT_014,9,164.0114,38.73815,20.501425,8,4,5,7
2025-01-01,CH,CH,Northern,CAT_014,18,311.3433,36.49726428571429,22.238807142857144,14,5,3,11
2025-02-01,CH,CH,Northern,CAT_014,19,316.693,38.54489285714286,22.62092857142857,14,4,2,14
2025-03-01,CH,CH,Northern,CAT_014,74,1179.1774,52.87340526315789,31.030984210526317,38,4,2,27
2025-04-01,CH,CH,Northern,CAT_014,60,928.8283,54.974785714285716,33.17243928571428,28,4,2,22
2025-05-01,CH,CH,Northern,CAT_014,84,1386.46,76.38832093023255,32.24325581395349,43,5,3,29
2025-06-01,CH,CH,Northern,CAT_014,65,1036.2395,77.43630285714285,29.606842857142855,35,5,3,23
2025-07-01,CH,CH,Northern,CAT_014,52,794.2137,64.26012121212122,24.06708181818182,33,3,2,24
2025-08-01,CH,CH,Northern,CAT_014,42,641.7836,57.847860714285716,22.920842857142855,28,4,4,22
2025-09-01,CH,CH,Northern,CAT_014,42,652.361,49.28687575757576,19.76851515151515,33,4,2,20
2025-10-01,CH,CH,Northern,CAT_014,17,270.373,41.3647875,16.8983125,16,3,2,15
2025-11-01,CH,CH,Northern,CAT_014,20,285.1548,42.70516111111111,15.841933333333335,18,4,2,15
2025-12-01,CH,CH,Northern,CAT_014,9,132.42669999999998,37.01127777777778,14.714077777777776,9,4,2,8
2024-01-01,CH,CH,Northern,CAT_015,5,256.972,85.65733333333333,85.65733333333333,3,1,1,3
2024-02-01,CH,CH,Northern,CAT_015,3,154.7896,51.59653333333333,51.59653333333333,3,1,1,3
2024-03-01,CH,CH,Northern,CAT_015,11,563.6555,51.24140909090909,51.24140909090909,11,1,1,11
2024-04-01,CH,CH,Northern,CAT_015,8,409.74,68.29,68.29,6,1,1,6
2024-05-01,CH,CH,Northern,CAT_015,12,612.3287,76.5410875,76.5410875,8,1,1,8
2024-06-01,CH,CH,Northern,CAT_015,9,451.5738,57.7492,56.446725,8,1,1,8
2024-07-01,CH,CH,Northern,CAT_015,3,152.5312,76.2656,76.2656,2,1,1,2
2024-08-01,CH,CH,Northern,CAT_015,5,252.5958,63.14895,63.14895,4,1,1,4
2024-09-01,CH,CH,Northern,CAT_015,10,506.5784,72.36834285714285,72.36834285714285,7,1,1,7
2024-10-01,CH,CH,Northern,CAT_015,11,565.6270000000001,62.84744444444445,62.84744444444445,9,1,1,9
2024-11-01,CH,CH,Northern,CAT_015,11,564.1452,70.51815,70.51815,8,1,1,8
2025-01-01,CH,CH,Northern,CAT_015,7,353.158,50.45114285714286,50.45114285714286,7,1,1,7
2025-02-01,CH,CH,Northern,CAT_015,8,412.0617,51.5077125,51.5077125,8,1,1,8
2025-03-01,CH,CH,Northern,CAT_015,3,151.3714,50.45713333333333,50.45713333333333,3,1,1,3
2025-04-01,CH,CH,Northern,CAT_015,2,97.5529,48.77645,48.77645,2,1,1,2
2025-05-01,CH,CH,Northern,CAT_015,8,409.2835,81.8567,81.8567,5,1,1,5
2025-06-01,CH,CH,Northern,CAT_015,41,2098.1867,95.37212272727274,95.37212272727274,22,1,1,22
2025-07-01,CH,CH,Northern,CAT_015,23,1168.4793,77.89862,77.89862,15,1,1,15
2025-08-01,CH,CH,Northern,CAT_015,33,1552.2350999999999,73.91595714285714,73.91595714285714,21,1,1,21
2025-09-01,CH,CH,Northern,CAT_015,31,1471.539,73.57695,73.57695,20,1,1,20
2025-10-01,CH,CH,Northern,CAT_015,34,1626.4216,81.32108,81.32108,20,1,1,20
2025-11-01,CH,CH,Northern,CAT_015,28,1324.4476,77.90868235294117,77.90868235294117,17,1,1,17
2025-12-01,CH,CH,Northern,CAT_015,3,141.798,47.266,47.266,3,1,1,3
2024-03-01,CH,CH,Northern,CAT_017,1,12.4729,12.4729,12.4729,1,1,1,1
2024-04-01,CH,CH,Northern,CAT_017,4,48.9893,13.3607,12.247325,4,1,1,4
2024-05-01,CH,CH,Northern,CAT_017,1,13.2922,13.2922,13.2922,1,1,1,1
2024-06-01,CH,CH,Northern,CAT_017,1,12.034,13.3587,12.034,1,1,1,1
2024-08-01,CH,CH,Northern,CAT_017,1,10.6163,12.5299,10.6163,1,1,1,1
2024-10-01,CH,CH,Northern,CAT_017,3,34.5439,19.4681,17.27195,2,1,1,2
2024-11-01,CH,CH,Northern,CAT_017,2,21.5735,13.3169,10.78675,2,1,1,2
2025-03-01,CH,CH,Northern,CAT_017,1,9.572,12.2433,9.572,1,1,1,1
2025-04-01,CH,CH,Northern,CAT_017,1,12.4777,12.4777,12.4777,1,1,1,1
2025-06-01,CH,CH,Northern,CAT_017,2,23.981099999999998,17.1207,11.990549999999999,2,1,1,2
2025-08-01,CH,CH,Northern,CAT_017,3,44.00790000000001,16.0253,14.669300000000002,3,1,1,3
2025-09-01,CH,CH,Northern,CAT_017,1,15.1651,16.2394,15.1651,1,1,1,1
2025-10-01,CH,CH,Northern,CAT_017,2,17.5018,16.2517,8.7509,2,1,1,2
2025-11-01,CH,CH,Northern,CAT_017,1,8.7135,16.1822,8.7135,1,1,1,1
2025-12-01,CH,CH,Northern,CAT_017,1,14.5903,16.1699,14.5903,1,1,1,1
2024-08-01,CL,OTHER,Northern,CAT_015,2,98.0,49.0,49.0,2,1,1,2
2024-09-01,CL,OTHER,Northern,CAT_015,1,49.0,49.0,49.0,1,1,1,1
2024-01-01,CN,CN,Northern,CAT_001,5,38.42,19.99,7.684,5,3,5,2
2024-02-01,CN,CN,Northern,CAT_001,2,15.3492,20.657449999999997,7.6746,2,1,2,1
2024-03-01,CN,CN,Northern,CAT_001,10,50.786500000000004,20.03782,5.0786500000000006,10,5,7,4
2024-04-01,CN,CN,Northern,CAT_001,1,9.42,19.99,9.42,1,1,1,1
2024-05-01,CN,CN,Northern,CAT_001,2,15.75,19.99,7.875,2,1,2,2
2024-06-01,CN,CN,Northern,CAT_001,2,1.65,39.98,1.65,1,1,1,1
2024-07-01,CN,CN,Northern,CAT_001,5,21.9926,20.241,4.3985199999999995,5,4,5,4
2024-08-01,CN,CN,Northern,CAT_001,9,58.2304,20.632622222222224,6.4700444444444445,9,4,8,6
2024-09-01,CN,CN,Northern,CAT_001,19,89.7491,20.163131578947368,4.723636842105263,19,8,14,8
2024-10-01,CN,CN,Northern,CAT_001,20,92.86789999999999,20.419815,4.643395,20,10,16,11
2024-11-01,CN,CN,Northern,CAT_001,14,52.7291,21.91500769230769,4.0560846153846155,13,8,10,9
2024-12-01,CN,CN,Northern,CAT_001,7,9.1465,18.579285714285714,1.306642857142857,7,5,7,7
2025-01-01,CN,CN,Northern,CAT_001,22,144.7962,26.125782352941172,8.517423529411765,17,6,10,7
2025-02-01,CN,CN,Northern,CAT_001,49,384.9442,20.47755319148936,8.190302127659574,47,6,20,17
2025-03-01,CN,CN,Northern,CAT_001,35,119.7525,21.256269696969696,3.6288636363636364,33,9,17,14
2025-04-01,CN,CN,Northern,CAT_001,70,55.7575,25.235763636363632,1.0137727272727273,55,11,32,12
2025-05-01,CN,CN,Northern,CAT_001,78,326.6087,28.592952857142855,4.665838571428571,70,8,24,19
2025-06-01,CN,CN,Northern,CAT_001,66,388.8768,27.36671833333333,6.48128,60,10,27,26
2025-07-01,CN,CN,Northern,CAT_001,59,309.1348,21.88296607142857,5.520264285714285,56,6,25,24
2025-08-01,CN,CN,Northern,CAT_001,81,592.8066,22.220457142857143,7.698787012987013,77,13,34,26
2025-09-01,CN,CN,Northern,CAT_001,93,503.221,21.72080823529412,5.92024705882353,85,16,39,28
2025-10-01,CN,CN,Northern,CAT_001,57,479.0421,22.622556250000002,9.98004375,48,10,21,24
2025-11-01,CN,CN,Northern,CAT_001,85,828.0772,29.86533714285714,11.829674285714285,70,14,32,20
2025-12-01,CN,CN,Northern,CAT_001,49,464.394,27.13075652173913,10.095521739130435,46,9,22,16
2024-01-01,CN,CN,Northern,CAT_002,3,232.22,97.0,77.40666666666667,3,2,3,2
2024-02-01,CN,CN,Northern,CAT_002,4,91.5209,39.431124999999994,22.880225,4,3,4,3
2024-03-01,CN,CN,Northern,CAT_002,3,102.6514,56.08016666666666,34.21713333333333,3,3,3,3
2024-04-01,CN,CN,Northern,CAT_002,7,214.702,52.20791666666667,35.78366666666667,6,4,4,6
2024-05-01,CN,CN,Northern,CAT_002,5,287.35,88.2,57.470000000000006,5,5,5,4
2024-06-01,CN,CN,Northern,CAT_002,21,1029.0892,85.51838888888888,57.17162222222222,18,10,12,11
2024-07-01,CN,CN,Northern,CAT_002,1,97.0,97.0,97.0,1,1,1,1
2024-08-01,CN,CN,Northern,CAT_002,4,138.147,52.35715,34.53675,4,4,4,4
2024-09-01,CN,CN,Northern,CAT_002,14,667.6725,78.2964076923077,51.35942307692308,13,9,10,6
2024-10-01,CN,CN,Northern,CAT_002,6,240.6895,52.41483333333333,40.114916666666666,6,4,4,5
2024-11-01,CN,CN,Northern,CAT_002,6,109.6462,38.69374,21.92924,5,2,2,5
2025-01-01,CN,CN,Northern,CAT_002,6,315.0281,77.01664000000001,63.00562,5,4,4,4
2025-02-01,CN,CN,Northern,CAT_002,2,42.82,33.495,21.41,2,2,2,2
2025-03-01,CN,CN,Northern,CAT_002,5,244.9287,58.429779999999994,48.98574,5,4,4,4
2025-04-01,CN,CN,Northern,CAT_002,12,94.71509999999999,26.75302,9.471509999999999,10,2,2,10
2025-05-01,CN,CN,Northern,CAT_002,4,96.4026,59.4862,24.10065,4,2,2,4
2025-06-01,CN,CN,Northern,CAT_002,7,58.9567,26.176542857142856,8.422385714285713,7,1,1,7
2025-07-01,CN,CN,Northern,CAT_002,8,109.7262,75.09861666666667,18.2877,6,2,2,5
2025-08-01,CN,CN,Northern,CAT_002,11,245.7515,53.81336363636364,22.341045454545455,11,5,5,8
2025-09-01,CN,CN,Northern,CAT_002,5,190.0258,58.369240000000005,38.005160000000004,5,3,3,4
2025-10-01,CN,CN,Northern,CAT_002,7,203.4192,43.05204285714285,29.059885714285713,7,2,2,7
2025-11-01,CN,CN,Northern,CAT_002,8,240.3092,74.33541428571428,34.329885714285716,7,4,4,6
2024-01-01,CN,CN,Northern,CAT_003,10,1354.2819,170.1714,135.42819,10,7,7,8
2024-02-01,CN,CN,Northern,CAT_003,1,194.4232,194.4232,194.4232,1,1,1,1
2024-03-01,CN,CN,Northern,CAT_003,3,379.1156,140.6024,126.37186666666666,3,1,2,3
2024-04-01,CN,CN,Northern,CAT_003,2,320.72659999999996,172.3321,160.36329999999998,2,2,2,2
2024-06-01,CN,CN,Northern,CAT_003,6,742.5426,151.98323333333335,123.7571,6,5,5,6
2024-07-01,CN,CN,Northern,CAT_003,1,119.2,149.0,119.2,1,1,1,1
2024-08-01,CN,CN,Northern,CAT_003,8,965.5266,184.2180857142857,137.93237142857143,7,5,6,4
2024-09-01,CN,CN,Northern,CAT_003,27,3158.1911,154.74596666666665,116.97004074074074,27,13,14,10
2024-10-01,CN,CN,Northern,CAT_003,55,6830.6064,164.32874545454547,124.19284363636363,55,18,22,20
2024-11-01,CN,CN,Northern,CAT_003,44,5143.1417,167.7261659090909,116.8895840909091,44,15,20,19
2024-12-01,CN,CN,Northern,CAT_003,23,2451.8909,165.44287826086958,106.60395217391304,23,13,12,12
2025-01-01,CN,CN,Northern,CAT_003,10,1104.2617,156.18403,110.42617,10,8,7,10
2025-02-01,CN,CN,Northern,CAT_003,8,1069.5699,165.6654375,133.6962375,8,7,6,8
2025-03-01,CN,CN,Northern,CAT_003,4,564.1164,172.29500000000002,141.0291,4,4,2,4
2025-04-01,CN,CN,Northern,CAT_003,1,108.45,159.0,108.45,1,1,1,1
2025-05-01,CN,CN,Northern,CAT_003,1,139.0,189.0,139.0,1,1,1,1
2025-06-01,CN,CN,Northern,CAT_003,1,183.2,229.0,183.2,1,1,1,1
2025-07-01,CN,CN,Northern,CAT_003,9,874.6644,184.4483111111111,97.18493333333333,9,6,7,4
2025-08-01,CN,CN,Northern,CAT_003,46,5765.2933,199.5583695652174,125.33246304347827,46,11,15,4
2025-09-01,CN,CN,Northern,CAT_003,12,1910.795,193.873275,159.23291666666668,12,8,9,11
2025-10-01,CN,CN,Northern,CAT_003,15,2121.8994,198.86837333333332,141.45996,15,12,10,10
2025-11-01,CN,CN,Northern,CAT_003,70,10537.1486,206.57763142857144,150.5306942857143,70,20,26,25
2025-12-01,CN,CN,Northern,CAT_003,31,5221.1165,213.85251333333332,174.03721666666667,30,16,18,17
2024-01-01,CN,CN,Northern,CAT_005,9,459.41859999999997,85.33757777777777,51.04651111111111,9,6,9,7
2024-02-01,CN,CN,Northern,CAT_005,7,566.8298,97.43334285714286,80.97568571428572,7,5,7,5
2024-03-01,CN,CN,Northern,CAT_005,29,2383.3139,98.87473793103449,82.18323793103448,29,9,16,14
2024-04-01,CN,CN,Northern,CAT_005,34,2704.7986,97.27270588235294,79.55290000000001,34,11,21,16
2024-05-01,CN,CN,Northern,CAT_005,78,5451.4433,103.85667945205479,74.67730547945206,73,12,22,14
2024-06-01,CN,CN,Northern,CAT_005,160,11215.042300000001,104.20419261744966,75.26874026845638,149,14,35,21
2024-07-01,CN,CN,Northern,CAT_005,34,2702.0447,97.63361470588235,79.47190294117647,34,13,19,17
2024-08-01,CN,CN,Northern,CAT_005,93,6987.8195000000005,103.68476896551724,80.31976436781609,87,16,32,18
2024-09-01,CN,CN,Northern,CAT_005,100,7352.2924,104.89968387096773,79.05690752688173,93,13,28,23
2024-10-01,CN,CN,Northern,CAT_005,35,2700.7691,97.21893714285714,77.16483142857143,35,9,25,16
2024-11-01,CN,CN,Northern,CAT_005,102,6831.647,105.36162291666666,71.16298958333333,96,19,28,21
2024-12-01,CN,CN,Northern,CAT_005,50,3238.8596,106.42269782608695,70.40999130434783,46,10,18,12
2025-01-01,CN,CN,Northern,CAT_005,71,5511.5715,141.7665306122449,112.48105102040816,49,14,18,15
2025-02-01,CN,CN,Northern,CAT_005,85,7385.8205,105.28326352941177,86.89200588235293,85,16,28,26
2025-03-01,CN,CN,Northern,CAT_005,75,6411.0979,153.82752407407406,118.72403518518519,54,17,25,21
2025-04-01,CN,CN,Northern,CAT_005,116,11354.4511,122.87698378378379,102.29235225225226,111,18,41,25
2025-05-01,CN,CN,Northern,CAT_005,138,14719.177,144.00687462686568,109.84460447761194,134,23,51,29
2025-06-01,CN,CN,Northern,CAT_005,384,30643.0707,246.6920077625571,139.92269726027396,219,21,39,25
2025-07-01,CN,CN,Northern,CAT_005,149,8182.7981,134.73615142857142,58.44855785714286,140,21,47,29
2025-08-01,CN,CN,Northern,CAT_005,83,8528.898,125.50994457831325,102.75780722891565,83,23,37,29
2025-09-01,CN,CN,Northern,CAT_005,62,6263.4311,126.63137868852458,102.67919836065573,61,14,22,27
2025-10-01,CN,CN,Northern,CAT_005,57,6015.682,127.79332142857143,107.42289285714286,56,15,22,22
2025-11-01,CN,CN,Northern,CAT_005,728,24022.08,168.08851437125747,143.84479041916168,167,22,47,24
2025-12-01,CN,CN,Northern,CAT_005,64,6372.0812,131.04602096774192,102.77550322580645,62,16,27,19
2024-01-01,CN,CN,Northern,CAT_007,11,1023.0227,118.9454090909091,93.00206363636363,11,7,10,9
2024-02-01,CN,CN,Northern,CAT_007,6,731.0199,132.90165,121.83665,6,5,5,5
2024-03-01,CN,CN,Northern,CAT_007,12,1434.6694,134.76000833333333,119.55578333333334,12,6,9,10
2024-04-01,CN,CN,Northern,CAT_007,4,485.95,140.5,121.4875,4,3,3,4
2024-05-01,CN,CN,Northern,CAT_007,10,1003.5809999999999,151.8806777777778,111.50899999999999,9,7,7,4
2024-06-01,CN,CN,Northern,CAT_007,16,1621.67,134.625,101.354375,16,8,7,10
2024-07-01,CN,CN,Northern,CAT_007,6,593.193,136.95765,98.8655,6,4,6,5
2024-08-01,CN,CN,Northern,CAT_007,9,936.3426,136.4811111111111,104.03806666666667,9,4,5,5
2024-09-01,CN,CN,Northern,CAT_007,12,1381.3206,139.21918333333335,115.11005,12,7,6,7
2024-10-01,CN,CN,Northern,CAT_007,12,1290.5253,137.71225833333332,107.543775,12,7,7,8
2024-11-01,CN,CN,Northern,CAT_007,20,1902.6384,135.35912000000002,95.13192000000001,20,9,14,11
2024-12-01,CN,CN,Northern,CAT_007,9,773.1665,140.78733333333332,85.90738888888889,9,4,6,4
2025-01-01,CN,CN,Northern,CAT_007,8,643.73,136.5,80.46625,8,5,7,7
2025-02-01,CN,CN,Northern,CAT_007,6,707.8292,144.23479999999998,117.97153333333334,6,4,6,5
2025-03-01,CN,CN,Northern,CAT_007,9,1051.9582,143.90444444444444,116.88424444444445,9,5,6,6
2025-04-01,CN,CN,Northern,CAT_007,11,1377.2833,148.5649909090909,125.20757272727273,11,7,9,6
2025-05-01,CN,CN,Northern,CAT_007,19,2563.6263,168.89695263157896,134.9277,19,7,10,11
2025-06-01,CN,CN,Northern,CAT_007,13,1409.459,168.88347692307693,108.41992307692308,13,5,5,7
2025-07-01,CN,CN,Northern,CAT_007,9,584.887,189.2567625,73.110875,8,5,6,7
2025-08-01,CN,CN,Northern,CAT_007,12,1548.3269,156.41729166666667,129.02724166666667,12,8,6,7
2025-09-01,CN,CN,Northern,CAT_007,9,1127.0599,160.61131111111112,125.22887777777777,9,5,4,8
2025-10-01,CN,CN,Northern,CAT_007,4,612.5024,159.87265,153.1256,4,3,4,4
2025-11-01,CN,CN,Northern,CAT_007,19,1854.2783,155.80274736842105,97.5935947368421,19,12,9,10
2025-12-01,CN,CN,Northern,CAT_007,2,268.5145,161.78725,134.25725,2,1,2,2
2024-04-01,CN,CN,Northern,CAT_008,3,62.161699999999996,40.93396666666667,20.720566666666667,3,1,1,3
2024-05-01,CN,CN,Northern,CAT_008,1,17.79,39.99,17.79,1,1,1,1
2024-07-01,CN,CN,Northern,CAT_008,2,6.3099,21.92995,3.15495,2,1,1,1
2024-08-01,CN,CN,Northern,CAT_008,2,19.8213,28.76195,9.91065,2,2,2,2
2024-09-01,CN,CN,Northern,CAT_008,3,34.5813,32.51666666666667,11.527099999999999,3,2,2,3
2024-10-01,CN,CN,Northern,CAT_008,1,0.01,16.99,0.01,1,1,1,1
2024-11-01,CN,CN,Northern,CAT_008,2,5.1465,29.52035,2.57325,2,2,2,1
2024-12-01,CN,CN,Northern,CAT_008,1,13.08,39.99,13.08,1,1,1,1
2025-02-01,CN,CN,Northern,CAT_008,1,14.72,39.99,14.72,1,1,1,1
2025-04-01,CN,CN,Northern,CAT_008,2,19.28,28.490000000000002,9.64,2,2,2,2
2025-05-01,CN,CN,Northern,CAT_008,1,4.5292,54.3506,4.5292,1,1,1,1
2025-06-01,CN,CN,Northern,CAT_008,1,8.99,49.9,8.99,1,1,1,1
2025-07-01,CN,CN,Northern,CAT_008,3,21.8,40.10033333333333,7.266666666666667,3,2,2,3
2025-08-01,CN,CN,Northern,CAT_008,5,38.8905,40.683820000000004,7.7781,5,3,4,5
2025-09-01,CN,CN,Northern,CAT_008,3,16.601300000000002,37.689233333333334,5.533766666666668,3,2,3,2
2025-10-01,CN,CN,Northern,CAT_008,1,18.005,46.1369,18.005,1,1,1,1
2025-11-01,CN,CN,Northern,CAT_008,8,107.3728,52.27814285714286,15.338971428571428,7,1,3,4
2025-12-01,CN,CN,Northern,CAT_008,1,17.76,44.411,17.76,1,1,1,1
2024-01-01,CN,CN,Northern,CAT_009,5,35.8826,71.2279,7.176519999999999,5,4,5,3
2024-02-01,CN,CN,Northern,CAT_009,3,227.95080000000002,97.9108,75.98360000000001,3,2,2,3
2024-03-01,CN,CN,Northern,CAT_009,5,522.1816,117.81838,104.43632,5,4,5,4
2024-04-01,CN,CN,Northern,CAT_009,7,612.6661,104.5171,87.52372857142858,7,3,6,5
2024-05-01,CN,CN,Northern,CAT_009,22,1607.7505,100.36959545454546,73.07956818181819,22,5,12,7
2024-06-01,CN,CN,Northern,CAT_009,25,1850.6739,99.77455599999999,74.026956,25,5,12,7
2024-07-01,CN,CN,Northern,CAT_009,7,558.6041,97.82457142857142,79.80058571428572,7,2,4,5
2024-08-01,CN,CN,Northern,CAT_009,10,759.3534,99.54816,75.93534,10,4,8,5
2024-09-01,CN,CN,Northern,CAT_009,23,1751.1357,105.04634999999999,79.59707727272728,22,7,15,13
2024-10-01,CN,CN,Northern,CAT_009,11,940.5572999999999,109.28473636363637,85.50520909090909,11,6,9,9
2024-11-01,CN,CN,Northern,CAT_009,31,2435.8945,108.23373548387097,78.57724193548387,31,7,19,11
2024-12-01,CN,CN,Northern,CAT_009,11,860.1329000000001,106.00477272727272,78.1939,11,5,9,8
2025-01-01,CN,CN,Northern,CAT_009,14,1158.2946,99.28061428571428,82.73532857142857,14,4,10,11
2025-02-01,CN,CN,Northern,CAT_009,25,2126.0843,108.53209199999999,85.043372,25,7,14,15
2025-03-01,CN,CN,Northern,CAT_009,17,1530.9361,118.94941176470587,90.05506470588234,17,6,10,6
2025-04-01,CN,CN,Northern,CAT_009,15,1357.4185,110.48724,90.49456666666667,15,5,9,8
2025-05-01,CN,CN,Northern,CAT_009,19,2248.2467,152.49847368421052,118.32877368421053,19,6,10,10
2025-06-01,CN,CN,Northern,CAT_009,38,3452.0918,164.53479705882353,101.53211176470589,34,5,11,11
2025-07-01,CN,CN,Northern,CAT_009,23,1761.7171,148.5557681818182,80.07805,22,6,12,12
2025-08-01,CN,CN,Northern,CAT_009,18,2067.4692,139.4327722222222,114.8594,18,5,10,11
2025-09-01,CN,CN,Northern,CAT_009,16,1777.69,135.82729375,111.105625,16,5,12,11
2025-10-01,CN,CN,Northern,CAT_009,15,1811.0068,138.76016666666666,120.73378666666667,15,8,10,8
2025-11-01,CN,CN,Northern,CAT_009,30,2926.6993,142.06492068965517,100.92066551724139,29,8,18,16
2025-12-01,CN,CN,Northern,CAT_009,6,590.0319,126.77239999999999,98.33864999999999,6,2,6,3
2024-01-01,CN,CN,Northern,CAT_010,2,14.0,70.0,7.0,2,1,1,2
2024-04-01,CN,CN,Northern,CAT_010,1,77.6,97.0,77.6,1,1,1,1
2024-05-01,CN,CN,Northern,CAT_010,1,67.9,97.0,67.9,1,1,1,1
2025-04-01,CN,CN,Northern,CAT_010,1,59.0,97.0,59.0,1,1,1,1
2025-05-01,CN,CN,Northern,CAT_010,1,59.0,97.0,59.0,1,1,1,1
2025-07-01,CN,CN,Northern,CAT_010,42,371.1605,136.34934871794871,9.516935897435898,39,2,7,8
2025-08-01,CN,CN,Northern,CAT_010,1,39.2361,127.2626,39.2361,1,1,1,1
2025-09-01,CN,CN,Northern,CAT_010,1,1.51,123.71,1.51,1,1,1,1
2024-01-01,CN,CN,Northern,CAT_012,1,7.2942,72.0465,7.2942,1,1,1,1
2024-02-01,CN,CN,Northern,CAT_012,3,262.0998,97.92326666666668,87.3666,3,3,3,3
2024-03-01,CN,CN,Northern,CAT_012,5,339.28,97.0,67.856,5,3,4,4
2024-04-01,CN,CN,Northern,CAT_012,13,1121.6144,103.06906923076923,86.27803076923077,13,8,9,9
2024-05-01,CN,CN,Northern,CAT_012,31,2315.3774,104.60918387096774,74.6895935483871,31,12,14,12
2024-06-01,CN,CN,Northern,CAT_012,29,2356.1642,110.92305357142857,84.14872142857143,28,13,14,11
2024-07-01,CN,CN,Northern,CAT_012,17,1511.37,105.54704117647059,88.90411764705881,17,8,11,9
2024-08-01,CN,CN,Northern,CAT_012,9,845.0844999999999,113.89683333333333,93.89827777777776,9,5,6,8
2024-09-01,CN,CN,Northern,CAT_012,8,653.9766,107.58125,81.747075,8,6,6,6
2024-10-01,CN,CN,Northern,CAT_012,4,317.0366,98.3835,79.25915,4,3,4,3
2024-11-01,CN,CN,Northern,CAT_012,8,602.6237,99.16575,75.3279625,8,8,7,3
2024-12-01,CN,CN,Northern,CAT_012,4,339.94140000000004,108.218,84.98535000000001,4,3,3,4
2025-01-01,CN,CN,Northern,CAT_012,4,400.02,152.0,133.34,3,3,3,3
2025-02-01,CN,CN,Northern,CAT_012,11,1170.6096,112.19959090909092,106.41905454545454,11,9,7,6
2025-03-01,CN,CN,Northern,CAT_012,5,424.27,101.4,84.854,5,4,5,4
2025-04-01,CN,CN,Northern,CAT_012,9,909.9802999999999,132.40825,113.74753749999999,8,5,5,8
